CookerStat, GenerateAssetRegistry=0.015616, Initialize=0.079874, RunGuid=RunID8600ADD548D03959851B4F86B9CD63DB
SavePackageTransactionIdC29888CA4A9E22451C67368126CDDFBB_7, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Maps/Level00_Auto3.umap, AutoPackageBackupDelegate=12.014337, FlushAsyncLoading=0.017151, FlushStreamingFunc=0.126209, BlockTillAllRequestsFinished=0.004862, ResetLoadersForSaveUnMarkAllObjects=0.152066, TagPackageExports=2.418943, BeginCacheForCookedPlatformData=0.001792, SerializeImports=3.561474, GatherLocalizableTextData=26.543360, MarkNames=0.119295, SerializeSummary=0.014082, SerializeNames=0.322815, SerializeGatherableTextData=0.029184, BuildExportMap=0.201728, SortExportsNonSeekfree=2.900481, SortExportsSeekfreeConstructor=0.050686, SortExportsSeekfreeInner=10.688514, SortExportsSeekfree=0.005886, BuildDependencyMap=0.167936, SerializeImportMap=0.013825, SerializeExportMap=0.075009, SerializeDependencyMap=0.018176, SerializeStringAssetReferenceMap=0.002302, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.609728, SerializeExports=8.019969, SerializeBulkData=0.230655, MoveFile=1.330942, UnaccountedTime=0.274945, RunGuid=RunID8600ADD548D03959851B4F86B9CD63DB
SavePackageTransactionIdC29888CA4A9E22451C67368126CDDFBB_8, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Blueprints/BP_Dude_Auto3.uasset, AutoPackageBackupDelegate=9.258497, FlushAsyncLoading=0.015102, FlushStreamingFunc=0.088576, BlockTillAllRequestsFinished=0.005122, ResetLoadersForSaveUnMarkAllObjects=0.126719, TagPackageExports=32.502270, BeginCacheForCookedPlatformData=0.004865, SerializeImports=35.704575, GatherLocalizableTextData=25.342207, MarkNames=0.180736, SerializeSummary=0.012543, SerializeNames=0.371970, SerializeGatherableTextData=0.229120, BuildExportMap=0.397310, SortExportsNonSeekfree=6.407168, SortExportsSeekfreeConstructor=0.018433, SortExportsSeekfreeInner=43.304962, SortExportsSeekfree=0.005376, BuildDependencyMap=0.269312, SerializeImportMap=0.029694, SerializeExportMap=0.167426, SerializeDependencyMap=0.028163, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.340799, SerializeExports=41.633533, SerializeBulkData=0.007939, MoveFile=1.163520, UnaccountedTime=0.334334, RunGuid=RunID8600ADD548D03959851B4F86B9CD63DB
SavePackageTransactionIdC29888CA4A9E22451C67368126CDDFBB_9, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Blueprints/BP_Ladder_Auto3.uasset, AutoPackageBackupDelegate=9.283326, FlushAsyncLoading=0.005122, FlushStreamingFunc=0.042751, BlockTillAllRequestsFinished=0.003584, ResetLoadersForSaveUnMarkAllObjects=0.145920, TagPackageExports=6.951936, BeginCacheForCookedPlatformData=0.005376, SerializeImports=6.747905, GatherLocalizableTextData=6.505728, MarkNames=0.045057, SerializeSummary=0.009216, SerializeNames=0.227582, SerializeGatherableTextData=0.055809, BuildExportMap=0.134911, SortExportsNonSeekfree=1.381632, SortExportsSeekfreeConstructor=0.016641, SortExportsSeekfreeInner=9.376768, SortExportsSeekfree=0.003584, BuildDependencyMap=0.065535, SerializeImportMap=0.014849, SerializeExportMap=0.041213, SerializeDependencyMap=0.025086, SerializeStringAssetReferenceMap=0.002816, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.926465, SerializeExports=8.860670, SerializeBulkData=0.007939, MoveFile=1.103107, UnaccountedTime=0.187390, RunGuid=RunID8600ADD548D03959851B4F86B9CD63DB
SavePackageTransactionIdC29888CA4A9E22451C67368126CDDFBB_10, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Maps/Level00_Auto4.umap, AutoPackageBackupDelegate=12.822528, FlushAsyncLoading=0.005633, FlushStreamingFunc=0.130046, BlockTillAllRequestsFinished=0.004865, ResetLoadersForSaveUnMarkAllObjects=0.141311, TagPackageExports=2.574593, BeginCacheForCookedPlatformData=0.001792, SerializeImports=4.159488, GatherLocalizableTextData=32.930046, MarkNames=0.175618, SerializeSummary=0.018433, SerializeNames=0.407808, SerializeGatherableTextData=0.052735, BuildExportMap=0.218622, SortExportsNonSeekfree=2.948608, SortExportsSeekfreeConstructor=0.051714, SortExportsSeekfreeInner=10.084096, SortExportsSeekfree=0.003584, BuildDependencyMap=0.186365, SerializeImportMap=0.019200, SerializeExportMap=0.079617, SerializeDependencyMap=0.018686, SerializeStringAssetReferenceMap=0.001792, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.227455, SerializeExports=8.513536, SerializeBulkData=0.218112, MoveFile=1.242623, UnaccountedTime=0.205826, RunGuid=RunID8600ADD548D03959851B4F86B9CD63DB
SavePackageTransactionIdC29888CA4A9E22451C67368126CDDFBB_11, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Blueprints/BP_Dude_Auto4.uasset, AutoPackageBackupDelegate=13.716481, FlushAsyncLoading=0.005376, FlushStreamingFunc=0.037376, BlockTillAllRequestsFinished=0.004608, ResetLoadersForSaveUnMarkAllObjects=0.110846, TagPackageExports=36.307201, BeginCacheForCookedPlatformData=0.004865, SerializeImports=36.358913, GatherLocalizableTextData=25.882111, MarkNames=0.203010, SerializeSummary=0.018176, SerializeNames=0.483327, SerializeGatherableTextData=0.455171, BuildExportMap=0.476927, SortExportsNonSeekfree=6.278913, SortExportsSeekfreeConstructor=0.014335, SortExportsSeekfreeInner=43.244801, SortExportsSeekfree=0.008959, BuildDependencyMap=1.277439, SerializeImportMap=0.019714, SerializeExportMap=0.139520, SerializeDependencyMap=0.048384, SerializeStringAssetReferenceMap=0.001792, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.937535, SerializeExports=42.550529, SerializeBulkData=0.007678, MoveFile=1.737215, UnaccountedTime=0.338174, RunGuid=RunID8600ADD548D03959851B4F86B9CD63DB
SavePackageTransactionIdC29888CA4A9E22451C67368126CDDFBB_12, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Blueprints/BP_Ladder_Auto4.uasset, AutoPackageBackupDelegate=7.801346, FlushAsyncLoading=0.004094, FlushStreamingFunc=0.041727, BlockTillAllRequestsFinished=0.003330, ResetLoadersForSaveUnMarkAllObjects=0.121087, TagPackageExports=7.298045, BeginCacheForCookedPlatformData=0.004355, SerializeImports=10.033916, GatherLocalizableTextData=8.202244, MarkNames=0.071421, SerializeSummary=0.011265, SerializeNames=0.213761, SerializeGatherableTextData=0.057854, BuildExportMap=0.144385, SortExportsNonSeekfree=1.190655, SortExportsSeekfreeConstructor=0.007167, SortExportsSeekfreeInner=9.713154, SortExportsSeekfree=0.003841, BuildDependencyMap=0.081405, SerializeImportMap=0.013314, SerializeExportMap=0.043776, SerializeDependencyMap=0.010751, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.993535, SerializeExports=10.125570, SerializeBulkData=0.007678, MoveFile=1.046270, UnaccountedTime=0.199679, RunGuid=RunID8600ADD548D03959851B4F86B9CD63DB
SavePackageTransactionIdC29888CA4A9E22451C67368126CDDFBB_13, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Maps/Level00_Auto5.umap, AutoPackageBackupDelegate=11.854340, FlushAsyncLoading=0.006143, FlushStreamingFunc=0.042751, BlockTillAllRequestsFinished=0.013568, ResetLoadersForSaveUnMarkAllObjects=0.128768, TagPackageExports=2.353664, BeginCacheForCookedPlatformData=0.001792, SerializeImports=3.681280, GatherLocalizableTextData=27.105793, MarkNames=0.113405, SerializeSummary=0.013825, SerializeNames=0.355329, SerializeGatherableTextData=0.030462, BuildExportMap=0.198144, SortExportsNonSeekfree=2.719488, SortExportsSeekfreeConstructor=0.071682, SortExportsSeekfreeInner=11.020541, SortExportsSeekfree=0.005379, BuildDependencyMap=0.166912, SerializeImportMap=0.028413, SerializeExportMap=0.114691, SerializeDependencyMap=0.021759, SerializeStringAssetReferenceMap=0.002559, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.669377, SerializeExports=8.734718, SerializeBulkData=0.323586, MoveFile=1.468670, UnaccountedTime=0.292864, RunGuid=RunID8600ADD548D03959851B4F86B9CD63DB
SavePackageTransactionIdC29888CA4A9E22451C67368126CDDFBB_14, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Blueprints/BP_Dude_Auto5.uasset, AutoPackageBackupDelegate=9.417217, FlushAsyncLoading=0.017151, FlushStreamingFunc=0.102144, BlockTillAllRequestsFinished=0.004608, ResetLoadersForSaveUnMarkAllObjects=0.118274, TagPackageExports=36.772606, BeginCacheForCookedPlatformData=0.005376, SerializeImports=39.453697, GatherLocalizableTextData=28.031490, MarkNames=0.212990, SerializeSummary=0.012800, SerializeNames=0.408832, SerializeGatherableTextData=0.253953, BuildExportMap=0.443134, SortExportsNonSeekfree=7.751681, SortExportsSeekfreeConstructor=0.016127, SortExportsSeekfreeInner=50.096901, SortExportsSeekfree=0.005886, BuildDependencyMap=1.123842, SerializeImportMap=0.041727, SerializeExportMap=0.195842, SerializeDependencyMap=0.045314, SerializeStringAssetReferenceMap=0.010751, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.019201, SerializeExports=46.674946, SerializeBulkData=0.007678, MoveFile=1.585409, UnaccountedTime=0.462592, RunGuid=RunID8600ADD548D03959851B4F86B9CD63DB
SavePackageTransactionIdC29888CA4A9E22451C67368126CDDFBB_15, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Blueprints/BP_Ladder_Auto5.uasset, AutoPackageBackupDelegate=8.704514, FlushAsyncLoading=0.005890, FlushStreamingFunc=0.105470, BlockTillAllRequestsFinished=0.004351, ResetLoadersForSaveUnMarkAllObjects=0.121344, TagPackageExports=7.765759, BeginCacheForCookedPlatformData=0.003073, SerializeImports=8.199424, GatherLocalizableTextData=7.390719, MarkNames=0.065792, SerializeSummary=0.010498, SerializeNames=0.239614, SerializeGatherableTextData=0.056319, BuildExportMap=0.140801, SortExportsNonSeekfree=1.302782, SortExportsSeekfreeConstructor=0.007171, SortExportsSeekfreeInner=11.483133, SortExportsSeekfree=0.005890, BuildDependencyMap=0.097793, SerializeImportMap=0.012033, SerializeExportMap=0.044800, SerializeDependencyMap=0.010751, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.042429, SerializeExports=10.893568, SerializeBulkData=0.005633, MoveFile=1.054462, UnaccountedTime=0.219136, RunGuid=RunID8600ADD548D03959851B4F86B9CD63DB
SavePackageTransactionIdC29888CA4A9E22451C67368126CDDFBB_16, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Maps/Level00_Auto6.umap, AutoPackageBackupDelegate=13.423618, FlushAsyncLoading=0.004351, FlushStreamingFunc=0.130560, BlockTillAllRequestsFinished=0.004608, ResetLoadersForSaveUnMarkAllObjects=0.132862, TagPackageExports=2.460416, BeginCacheForCookedPlatformData=0.002559, SerializeImports=3.898110, GatherLocalizableTextData=25.335039, MarkNames=0.091393, SerializeSummary=0.013568, SerializeNames=0.342019, SerializeGatherableTextData=0.030719, BuildExportMap=0.244223, SortExportsNonSeekfree=2.972160, SortExportsSeekfreeConstructor=0.060931, SortExportsSeekfreeInner=9.944320, SortExportsSeekfree=0.003070, BuildDependencyMap=0.155907, SerializeImportMap=0.014082, SerializeExportMap=0.074238, SerializeDependencyMap=0.018690, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.563903, SerializeExports=7.972609, SerializeBulkData=0.234239, MoveFile=1.338627, UnaccountedTime=0.209149, RunGuid=RunID8600ADD548D03959851B4F86B9CD63DB
