CookerStat, GenerateAssetRegistry=0.015102, Initialize=0.076544, RunGuid=RunID72E4FD6F48FA63546EA003B8D16FC52F
SavePackageTransactionId11BBAE2E4EA271694BF0369650DE1A89_0, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Maps/Level00_Auto1.umap, AutoPackageBackupDelegate=14.659092, FlushAsyncLoading=0.007167, FlushStreamingFunc=0.057854, BlockTillAllRequestsFinished=0.015106, ResetLoadersForSaveUnMarkAllObjects=0.280064, TagPackageExports=5.202439, BeginCacheForCookedPlatformData=0.003587, SerializeImports=7.623177, GatherLocalizableTextData=53.961285, MarkNames=0.210430, SerializeSummary=0.019714, SerializeNames=0.533760, SerializeGatherableTextData=0.014849, BuildExportMap=0.272382, SortExportsNonSeekfree=7.651340, SortExportsSeekfreeConstructor=0.073727, SortExportsSeekfreeInner=25.677603, SortExportsSeekfree=0.007167, BuildDependencyMap=0.417791, SerializeImportMap=0.022527, SerializeExportMap=0.170495, SerializeDependencyMap=0.040192, SerializeStringAssetReferenceMap=0.001792, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.458310, SerializeExports=24.227102, SerializeBulkData=0.265986, MoveFile=1.393668, UnaccountedTime=0.336897, RunGuid=RunID72E4FD6F48FA63546EA003B8D16FC52F
SavePackageTransactionId11BBAE2E4EA271694BF0369650DE1A89_1, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Blueprints/BP_Ladder_Auto1.uasset, AutoPackageBackupDelegate=10.239244, FlushAsyncLoading=0.003330, FlushStreamingFunc=0.042237, BlockTillAllRequestsFinished=0.011265, ResetLoadersForSaveUnMarkAllObjects=0.096511, TagPackageExports=7.731210, BeginCacheForCookedPlatformData=0.002306, SerializeImports=8.899081, GatherLocalizableTextData=8.177675, MarkNames=0.056833, SerializeSummary=0.007935, SerializeNames=0.244737, SerializeGatherableTextData=0.079617, BuildExportMap=0.147454, SortExportsNonSeekfree=1.578499, SortExportsSeekfreeConstructor=0.006657, SortExportsSeekfreeInner=10.361101, SortExportsSeekfree=0.002559, BuildDependencyMap=0.077568, SerializeImportMap=0.012033, SerializeExportMap=0.048384, SerializeDependencyMap=0.008959, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.553156, SerializeExports=11.756815, SerializeBulkData=0.004355, MoveFile=1.265153, UnaccountedTime=0.189696, RunGuid=RunID72E4FD6F48FA63546EA003B8D16FC52F
SavePackageTransactionId11BBAE2E4EA271694BF0369650DE1A89_2, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Maps/Level00_Auto2.umap, AutoPackageBackupDelegate=13.668117, FlushAsyncLoading=0.004608, FlushStreamingFunc=0.074238, BlockTillAllRequestsFinished=0.004098, ResetLoadersForSaveUnMarkAllObjects=0.160769, TagPackageExports=4.808198, BeginCacheForCookedPlatformData=0.002049, SerializeImports=7.195912, GatherLocalizableTextData=50.363968, MarkNames=0.147458, SerializeSummary=0.014335, SerializeNames=0.494592, SerializeGatherableTextData=0.012543, BuildExportMap=0.243202, SortExportsNonSeekfree=7.336970, SortExportsSeekfreeConstructor=0.098813, SortExportsSeekfreeInner=16.866070, SortExportsSeekfree=0.002816, BuildDependencyMap=0.325378, SerializeImportMap=0.012543, SerializeExportMap=0.166144, SerializeDependencyMap=0.038911, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.859782, SerializeExports=21.416731, SerializeBulkData=0.199169, MoveFile=1.420032, UnaccountedTime=0.312064, RunGuid=RunID72E4FD6F48FA63546EA003B8D16FC52F
SavePackageTransactionId11BBAE2E4EA271694BF0369650DE1A89_3, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Blueprints/BP_Ladder_Auto2.uasset, AutoPackageBackupDelegate=22.635035, FlushAsyncLoading=0.007167, FlushStreamingFunc=0.108801, BlockTillAllRequestsFinished=0.007682, ResetLoadersForSaveUnMarkAllObjects=0.223231, TagPackageExports=8.089867, BeginCacheForCookedPlatformData=0.001792, SerializeImports=9.322762, GatherLocalizableTextData=8.030474, MarkNames=0.088319, SerializeSummary=0.012033, SerializeNames=0.295680, SerializeGatherableTextData=0.098307, BuildExportMap=0.152830, SortExportsNonSeekfree=1.606405, SortExportsSeekfreeConstructor=0.006400, SortExportsSeekfreeInner=10.975756, SortExportsSeekfree=0.003584, BuildDependencyMap=0.084225, SerializeImportMap=0.014082, SerializeExportMap=0.053503, SerializeDependencyMap=0.011519, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.022405, SerializeExports=12.897040, SerializeBulkData=0.006400, MoveFile=1.138691, UnaccountedTime=0.202239, RunGuid=RunID72E4FD6F48FA63546EA003B8D16FC52F
SavePackageTransactionId11BBAE2E4EA271694BF0369650DE1A89_4, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Maps/Level00_Auto3.umap, AutoPackageBackupDelegate=15.162900, FlushAsyncLoading=0.014592, FlushStreamingFunc=0.121087, BlockTillAllRequestsFinished=0.004098, ResetLoadersForSaveUnMarkAllObjects=0.174593, TagPackageExports=4.965384, BeginCacheForCookedPlatformData=0.001535, SerializeImports=7.215370, GatherLocalizableTextData=50.785343, MarkNames=0.171009, SerializeSummary=0.016127, SerializeNames=0.527617, SerializeGatherableTextData=0.013571, BuildExportMap=0.233982, SortExportsNonSeekfree=7.176716, SortExportsSeekfreeConstructor=0.046588, SortExportsSeekfreeInner=17.005592, SortExportsSeekfree=0.004862, BuildDependencyMap=0.326660, SerializeImportMap=0.013057, SerializeExportMap=0.168193, SerializeDependencyMap=0.039682, SerializeStringAssetReferenceMap=0.001792, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.929669, SerializeExports=21.552923, SerializeBulkData=0.175614, MoveFile=1.391105, UnaccountedTime=0.302080, RunGuid=RunID72E4FD6F48FA63546EA003B8D16FC52F
SavePackageTransactionId11BBAE2E4EA271694BF0369650DE1A89_5, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Blueprints/BP_Dude_Auto3.uasset, AutoPackageBackupDelegate=10.342155, FlushAsyncLoading=0.005122, FlushStreamingFunc=0.072960, BlockTillAllRequestsFinished=0.003841, ResetLoadersForSaveUnMarkAllObjects=0.108797, TagPackageExports=41.351223, BeginCacheForCookedPlatformData=0.004608, SerializeImports=35.963947, GatherLocalizableTextData=28.432932, MarkNames=0.168446, SerializeSummary=0.011265, SerializeNames=0.430591, SerializeGatherableTextData=0.258818, BuildExportMap=0.418048, SortExportsNonSeekfree=7.539723, SortExportsSeekfreeConstructor=0.007678, SortExportsSeekfreeInner=45.127739, SortExportsSeekfree=0.005376, BuildDependencyMap=1.120515, SerializeImportMap=0.033792, SerializeExportMap=0.224512, SerializeDependencyMap=0.034049, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.078086, SerializeExports=53.652039, SerializeBulkData=0.007678, MoveFile=1.342468, UnaccountedTime=0.402432, RunGuid=RunID72E4FD6F48FA63546EA003B8D16FC52F
SavePackageTransactionId11BBAE2E4EA271694BF0369650DE1A89_6, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Blueprints/BP_Ladder_Auto3.uasset, AutoPackageBackupDelegate=9.317134, FlushAsyncLoading=0.004608, FlushStreamingFunc=0.100352, BlockTillAllRequestsFinished=0.003327, ResetLoadersForSaveUnMarkAllObjects=0.108544, TagPackageExports=7.657483, BeginCacheForCookedPlatformData=0.001792, SerializeImports=8.456967, GatherLocalizableTextData=8.098573, MarkNames=0.055041, SerializeSummary=0.009470, SerializeNames=0.245761, SerializeGatherableTextData=0.130303, BuildExportMap=0.151809, SortExportsNonSeekfree=1.564931, SortExportsSeekfreeConstructor=0.006400, SortExportsSeekfreeInner=10.714125, SortExportsSeekfree=0.003327, BuildDependencyMap=0.082176, SerializeImportMap=0.011522, SerializeExportMap=0.051968, SerializeDependencyMap=0.011265, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.473032, SerializeExports=12.189198, SerializeBulkData=0.003584, MoveFile=1.188096, UnaccountedTime=0.247043, RunGuid=RunID72E4FD6F48FA63546EA003B8D16FC52F
SavePackageTransactionId11BBAE2E4EA271694BF0369650DE1A89_7, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Maps/Level00_Auto4.umap, AutoPackageBackupDelegate=14.269713, FlushAsyncLoading=0.004865, FlushStreamingFunc=0.129025, BlockTillAllRequestsFinished=0.003841, ResetLoadersForSaveUnMarkAllObjects=0.167165, TagPackageExports=4.781064, BeginCacheForCookedPlatformData=0.001535, SerializeImports=7.080458, GatherLocalizableTextData=51.477314, MarkNames=0.179201, SerializeSummary=0.015359, SerializeNames=0.503294, SerializeGatherableTextData=0.022016, BuildExportMap=0.272386, SortExportsNonSeekfree=7.270411, SortExportsSeekfreeConstructor=0.048637, SortExportsSeekfreeInner=17.218840, SortExportsSeekfree=0.002559, BuildDependencyMap=0.315905, SerializeImportMap=0.014849, SerializeExportMap=0.166912, SerializeDependencyMap=0.039171, SerializeStringAssetReferenceMap=0.001792, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.074050, SerializeExports=22.244125, SerializeBulkData=0.230912, MoveFile=1.407489, UnaccountedTime=0.317182, RunGuid=RunID72E4FD6F48FA63546EA003B8D16FC52F
SavePackageTransactionId11BBAE2E4EA271694BF0369650DE1A89_8, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Blueprints/BP_Dude_Auto4.uasset, AutoPackageBackupDelegate=10.574348, FlushAsyncLoading=0.004865, FlushStreamingFunc=0.072192, BlockTillAllRequestsFinished=0.004098, ResetLoadersForSaveUnMarkAllObjects=0.125695, TagPackageExports=34.336555, BeginCacheForCookedPlatformData=0.004608, SerializeImports=36.021805, GatherLocalizableTextData=29.508133, MarkNames=0.157185, SerializeSummary=0.011776, SerializeNames=0.434175, SerializeGatherableTextData=0.262912, BuildExportMap=0.419330, SortExportsNonSeekfree=7.351816, SortExportsSeekfreeConstructor=0.008963, SortExportsSeekfreeInner=42.312244, SortExportsSeekfree=0.005119, BuildDependencyMap=1.171715, SerializeImportMap=0.031743, SerializeExportMap=0.166144, SerializeDependencyMap=0.037376, SerializeStringAssetReferenceMap=0.002306, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.268292, SerializeExports=49.829185, SerializeBulkData=0.007678, MoveFile=1.163267, UnaccountedTime=0.361729, RunGuid=RunID72E4FD6F48FA63546EA003B8D16FC52F
SavePackageTransactionId11BBAE2E4EA271694BF0369650DE1A89_9, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Blueprints/BP_Ladder_Auto4.uasset, AutoPackageBackupDelegate=9.943053, FlushAsyncLoading=0.004608, FlushStreamingFunc=0.116482, BlockTillAllRequestsFinished=0.003584, ResetLoadersForSaveUnMarkAllObjects=0.113152, TagPackageExports=8.067336, BeginCacheForCookedPlatformData=0.001792, SerializeImports=9.362191, GatherLocalizableTextData=8.050699, MarkNames=0.048127, SerializeSummary=0.009216, SerializeNames=0.271104, SerializeGatherableTextData=0.082176, BuildExportMap=0.148993, SortExportsNonSeekfree=1.510657, SortExportsSeekfreeConstructor=0.005633, SortExportsSeekfreeInner=10.851852, SortExportsSeekfree=0.002559, BuildDependencyMap=0.102401, SerializeImportMap=0.013053, SerializeExportMap=0.052225, SerializeDependencyMap=0.018943, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.453833, SerializeExports=12.536592, SerializeBulkData=0.004608, MoveFile=1.181185, UnaccountedTime=0.210177, RunGuid=RunID72E4FD6F48FA63546EA003B8D16FC52F
