CookerStat, GenerateAssetRegistry=0.026368, Initialize=0.132352, RunGuid=RunIDA45060484F933A3A264BCF920DC6E997
SavePackageTransactionIdA9943DF04B57BC2F5D44599D82C4C40B_0, Filename=../../../../../../Users/Josh/Desktop/TutorialProject/Saved/Autosaves/Game/TutorialProject/Blueprints/BP_Dude_Auto1.uasset, AutoPackageBackupDelegate=24.052181, FlushAsyncLoading=0.018690, FlushStreamingFunc=0.087038, BlockTillAllRequestsFinished=0.006657, ResetLoadersForSaveUnMarkAllObjects=0.526078, TagPackageExports=13.970152, BeginCacheForCookedPlatformData=0.003841, SerializeImports=14.841828, GatherLocalizableTextData=12.205034, MarkNames=0.152320, SerializeSummary=0.912894, SerializeNames=0.333823, SerializeGatherableTextData=0.089858, BuildExportMap=0.669695, SortExportsNonSeekfree=3.038202, SortExportsSeekfreeConstructor=0.673790, SortExportsSeekfreeInner=22.047195, SortExportsSeekfree=0.006143, BuildDependencyMap=0.131585, SerializeImportMap=0.020992, SerializeExportMap=0.071168, SerializeDependencyMap=0.015616, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.978878, SerializeExports=18.275038, SerializeBulkData=0.019200, MoveFile=3.517944, UnaccountedTime=0.466943, RunGuid=RunIDA45060484F933A3A264BCF920DC6E997
SavePackageTransactionIdA9943DF04B57BC2F5D44599D82C4C40B_11, Filename=../../../../../../Users/Josh/Desktop/TutorialProject/Saved/Autosaves/Game/TutorialProject/Blueprints/BP_Trap_Auto9.uasset, AutoPackageBackupDelegate=0.088576, FlushAsyncLoading=0.002302, FlushStreamingFunc=0.040449, BlockTillAllRequestsFinished=0.004608, ResetLoadersForSaveUnMarkAllObjects=0.126205, TagPackageExports=1.463551, BeginCacheForCookedPlatformData=0.001535, SerializeImports=2.393342, GatherLocalizableTextData=3.041785, MarkNames=0.026625, SerializeSummary=0.009216, SerializeNames=0.176124, SerializeGatherableTextData=0.028674, BuildExportMap=0.076033, SortExportsNonSeekfree=0.207357, SortExportsSeekfreeConstructor=0.005376, SortExportsSeekfreeInner=3.458045, SortExportsSeekfree=0.002302, BuildDependencyMap=0.026111, SerializeImportMap=0.007167, SerializeExportMap=0.015102, SerializeDependencyMap=0.003327, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.433918, SerializeExports=3.063802, SerializeBulkData=0.004098, MoveFile=2.835196, UnaccountedTime=0.127234, RunGuid=RunIDA45060484F933A3A264BCF920DC6E997
SavePackageTransactionIdA9943DF04B57BC2F5D44599D82C4C40B_12, Filename=../../../../../../Users/Josh/Desktop/TutorialProject/Saved/Autosaves/Game/TutorialProject/Maps/Level00_Auto0.umap, AutoPackageBackupDelegate=11.109356, FlushAsyncLoading=0.006653, FlushStreamingFunc=0.070147, BlockTillAllRequestsFinished=0.004862, ResetLoadersForSaveUnMarkAllObjects=0.130817, TagPackageExports=0.353023, BeginCacheForCookedPlatformData=0.001281, SerializeImports=0.803072, GatherLocalizableTextData=4.222456, MarkNames=0.035584, SerializeSummary=0.010237, SerializeNames=0.255235, SerializeGatherableTextData=0.008445, BuildExportMap=0.108544, SortExportsNonSeekfree=0.145920, SortExportsSeekfreeConstructor=0.091907, SortExportsSeekfreeInner=5.302519, SortExportsSeekfree=0.003070, BuildDependencyMap=0.069890, SerializeImportMap=0.033535, SerializeExportMap=0.013057, SerializeDependencyMap=0.003073, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.462845, SerializeExports=1.425661, SerializeBulkData=0.261378, MoveFile=2.816506, UnaccountedTime=0.134911, RunGuid=RunIDA45060484F933A3A264BCF920DC6E997
SavePackageTransactionIdA9943DF04B57BC2F5D44599D82C4C40B_13, Filename=../../../../../../Users/Josh/Desktop/TutorialProject/Saved/Autosaves/Game/TutorialProject/Blueprints/BP_Dude_Auto0.uasset, AutoPackageBackupDelegate=8.964334, FlushAsyncLoading=0.015616, FlushStreamingFunc=0.137985, BlockTillAllRequestsFinished=0.003584, ResetLoadersForSaveUnMarkAllObjects=0.110079, TagPackageExports=20.090845, BeginCacheForCookedPlatformData=0.006400, SerializeImports=21.685719, GatherLocalizableTextData=19.219168, MarkNames=0.125952, SerializeSummary=0.013310, SerializeNames=0.431102, SerializeGatherableTextData=0.195328, BuildExportMap=0.288770, SortExportsNonSeekfree=3.506426, SortExportsSeekfreeConstructor=0.006653, SortExportsSeekfreeInner=28.674252, SortExportsSeekfree=0.005890, BuildDependencyMap=0.191230, SerializeImportMap=0.020992, SerializeExportMap=0.094976, SerializeDependencyMap=0.020225, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.631161, SerializeExports=25.952980, SerializeBulkData=0.007167, MoveFile=2.754044, UnaccountedTime=0.215039, RunGuid=RunIDA45060484F933A3A264BCF920DC6E997
SavePackageTransactionIdA9943DF04B57BC2F5D44599D82C4C40B_14, Filename=../../../../../../Users/Josh/Desktop/TutorialProject/Saved/Autosaves/Game/TutorialProject/Blueprints/BP_Trap_Auto0.uasset, AutoPackageBackupDelegate=0.056066, FlushAsyncLoading=0.002049, FlushStreamingFunc=0.059135, BlockTillAllRequestsFinished=0.003841, ResetLoadersForSaveUnMarkAllObjects=0.107773, TagPackageExports=1.464572, BeginCacheForCookedPlatformData=0.001535, SerializeImports=2.014205, GatherLocalizableTextData=2.616573, MarkNames=0.017919, SerializeSummary=0.007425, SerializeNames=0.196606, SerializeGatherableTextData=0.036355, BuildExportMap=0.070911, SortExportsNonSeekfree=0.203520, SortExportsSeekfreeConstructor=0.005119, SortExportsSeekfreeInner=3.738105, SortExportsSeekfree=0.002559, BuildDependencyMap=0.024322, SerializeImportMap=0.006143, SerializeExportMap=0.014592, SerializeDependencyMap=0.003587, SerializeStringAssetReferenceMap=0.001021, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.366081, SerializeExports=2.200060, SerializeBulkData=0.003330, MoveFile=2.901498, UnaccountedTime=0.126719, RunGuid=RunIDA45060484F933A3A264BCF920DC6E997
DDCTransactionIdA1B53F4B46D2A8F4511E56B82A0AE340_0, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_394A83724126AB4461A56792DEBA7CAD__1_1_13123_0, StartTime=2016.06.10-23.11.07, HierarchicalDDC=, DataSize=1545, Duration=4.205305, RunGuid=RunIDA45060484F933A3A264BCF920DC6E997
SavePackageTransactionIdA9943DF04B57BC2F5D44599D82C4C40B_15, Filename=../../../../../../Users/Josh/Desktop/TutorialProject/Content/TutorialProject/Maps/Level00.umap, AutoPackageBackupDelegate=10.225900, FlushAsyncLoading=0.003841, FlushStreamingFunc=0.084478, BlockTillAllRequestsFinished=0.004865, ResetLoadersForSaveUnMarkAllObjects=0.111360, TagPackageExports=0.337921, BeginCacheForCookedPlatformData=0.001278, SerializeImports=0.841215, GatherLocalizableTextData=4.177913, MarkNames=0.033792, SerializeSummary=0.011008, SerializeNames=0.192769, SerializeGatherableTextData=0.008192, BuildExportMap=0.112895, SortExportsNonSeekfree=0.147711, SortExportsSeekfreeConstructor=0.043519, SortExportsSeekfreeInner=5.274616, SortExportsSeekfree=0.004862, BuildDependencyMap=0.042755, SerializeImportMap=0.012029, SerializeExportMap=0.012800, SerializeDependencyMap=0.003073, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.428796, SerializeExports=1.360897, SerializeBulkData=0.165120, MoveFile=3.402237, UnaccountedTime=3.509495, RunGuid=RunIDA45060484F933A3A264BCF920DC6E997
SavePackageTransactionIdA9943DF04B57BC2F5D44599D82C4C40B_16, Filename=../../../../../../Users/Josh/Desktop/TutorialProject/Content/TutorialProject/Sprites/Weapons/T_Shot_00.uasset, AutoPackageBackupDelegate=0.071935, FlushAsyncLoading=0.002816, FlushStreamingFunc=0.038147, BlockTillAllRequestsFinished=0.004351, ResetLoadersForSaveUnMarkAllObjects=0.114176, TagPackageExports=0.016637, BeginCacheForCookedPlatformData=0.000771, SerializeImports=0.295166, GatherLocalizableTextData=0.045825, MarkNames=0.003584, SerializeSummary=0.006657, SerializeNames=0.017408, SerializeGatherableTextData=0.000767, BuildExportMap=0.009216, SortExportsNonSeekfree=0.004351, SortExportsSeekfreeConstructor=0.045311, SortExportsSeekfreeInner=0.091903, SortExportsSeekfree=0.001539, BuildDependencyMap=0.004351, SerializeImportMap=0.004351, SerializeExportMap=0.003070, SerializeDependencyMap=0.001024, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.014013, SerializeExports=0.119809, SerializeBulkData=1.015294, MoveFile=2.665982, UnaccountedTime=1.010172, RunGuid=RunIDA45060484F933A3A264BCF920DC6E997
SavePackageTransactionIdA9943DF04B57BC2F5D44599D82C4C40B_17, Filename=../../../../../../Users/Josh/Desktop/TutorialProject/Content/TutorialProject/Sprites/Weapons/T_Shot_01.uasset, AutoPackageBackupDelegate=0.062209, FlushAsyncLoading=0.002306, FlushStreamingFunc=0.038397, BlockTillAllRequestsFinished=0.004098, ResetLoadersForSaveUnMarkAllObjects=0.097025, TagPackageExports=0.015873, BeginCacheForCookedPlatformData=0.001021, SerializeImports=0.304386, GatherLocalizableTextData=0.038911, MarkNames=0.002816, SerializeSummary=0.006910, SerializeNames=0.015873, SerializeGatherableTextData=0.000767, BuildExportMap=0.008449, SortExportsNonSeekfree=0.003841, SortExportsSeekfreeConstructor=0.005119, SortExportsSeekfreeInner=0.091903, SortExportsSeekfree=0.001539, BuildDependencyMap=0.003841, SerializeImportMap=0.005119, SerializeExportMap=0.003073, SerializeDependencyMap=0.000771, SerializeStringAssetReferenceMap=0.001021, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.079360, SerializeExports=0.122368, SerializeBulkData=0.087809, MoveFile=2.666749, UnaccountedTime=0.842236, RunGuid=RunIDA45060484F933A3A264BCF920DC6E997
DDCTransactionIdD93EDFC24B3C0BFF5AD76EB76DD91E64_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_EA5EA20546CCEF07CF6526A04A2B3BD6_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.10-23.23.42, Duration=1.080062, RunGuid=RunIDA45060484F933A3A264BCF920DC6E997
DDCTransactionIdD7CA96CE4338B5E119881EB49C802E1F_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_EA5EA20546CCEF07CF6526A04A2B3BD__EDDA337DD335B851033CAB6057781B2B3A64949B, StartTime=2016.06.10-23.23.42, HierarchicalDDC=, DataSize=760, Duration=3.166970, RunGuid=RunIDA45060484F933A3A264BCF920DC6E997
DDCTransactionIdD93EDFC24B3C0BFF5AD76EB76DD91E64_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_58CCF0D0408C0AB307D980BBAEC4F773_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.10-23.23.42, Duration=0.093952, RunGuid=RunIDA45060484F933A3A264BCF920DC6E997
DDCTransactionIdA1B53F4B46D2A8F4511E56B82A0AE340_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_58CCF0D0408C0AB307D980BBAEC4F77__CDCA87793DBADA4C2D0CD6814E876BACADF0EBCA, StartTime=2016.06.10-23.23.42, HierarchicalDDC=, DataSize=760, Duration=3.030781, RunGuid=RunIDA45060484F933A3A264BCF920DC6E997
