CookerStat, GenerateAssetRegistry=0.016127, Initialize=0.084482, RunGuid=RunID542D591B407E1B7793EA4CB5BB2D079B
SavePackageTransactionIdB7AA572C47D5FC8C307FC598D0F70106_0, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Maps/Level00_Auto1.umap, AutoPackageBackupDelegate=39.611439, FlushAsyncLoading=0.015616, FlushStreamingFunc=0.120834, BlockTillAllRequestsFinished=0.004608, ResetLoadersForSaveUnMarkAllObjects=0.418048, TagPackageExports=2.824452, BeginCacheForCookedPlatformData=0.002302, SerializeImports=3.671557, GatherLocalizableTextData=25.198627, MarkNames=0.076286, SerializeSummary=0.018943, SerializeNames=0.308227, SerializeGatherableTextData=0.026111, BuildExportMap=0.178434, SortExportsNonSeekfree=3.001090, SortExportsSeekfreeConstructor=0.051968, SortExportsSeekfreeInner=9.932813, SortExportsSeekfree=0.002559, BuildDependencyMap=0.171777, SerializeImportMap=0.015616, SerializeExportMap=0.080895, SerializeDependencyMap=0.020992, SerializeStringAssetReferenceMap=0.001792, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.841925, SerializeExports=11.140876, SerializeBulkData=0.216834, MoveFile=1.285635, UnaccountedTime=0.247296, RunGuid=RunID542D591B407E1B7793EA4CB5BB2D079B
SavePackageTransactionIdB7AA572C47D5FC8C307FC598D0F70106_1, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Blueprints/BP_Dude_Auto1.uasset, AutoPackageBackupDelegate=13.294865, FlushAsyncLoading=0.006400, FlushStreamingFunc=0.040192, BlockTillAllRequestsFinished=0.004608, ResetLoadersForSaveUnMarkAllObjects=0.104960, TagPackageExports=32.996651, BeginCacheForCookedPlatformData=0.004098, SerializeImports=36.220718, GatherLocalizableTextData=26.278433, MarkNames=0.158463, SerializeSummary=0.010241, SerializeNames=0.408579, SerializeGatherableTextData=0.227328, BuildExportMap=0.446718, SortExportsNonSeekfree=7.025931, SortExportsSeekfreeConstructor=0.006400, SortExportsSeekfreeInner=43.376438, SortExportsSeekfree=0.005633, BuildDependencyMap=5.336583, SerializeImportMap=0.032254, SerializeExportMap=0.183810, SerializeDependencyMap=0.045571, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.948294, SerializeExports=49.883453, SerializeBulkData=0.007682, MoveFile=3.690757, UnaccountedTime=0.314623, RunGuid=RunID542D591B407E1B7793EA4CB5BB2D079B
SavePackageTransactionIdB7AA572C47D5FC8C307FC598D0F70106_2, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Maps/Level00_Auto2.umap, AutoPackageBackupDelegate=13.930772, FlushAsyncLoading=0.014335, FlushStreamingFunc=0.126719, BlockTillAllRequestsFinished=0.004865, ResetLoadersForSaveUnMarkAllObjects=0.165120, TagPackageExports=2.376452, BeginCacheForCookedPlatformData=0.001792, SerializeImports=3.657222, GatherLocalizableTextData=26.916641, MarkNames=0.199679, SerializeSummary=0.015359, SerializeNames=0.317443, SerializeGatherableTextData=0.029184, BuildExportMap=0.259072, SortExportsNonSeekfree=2.971396, SortExportsSeekfreeConstructor=0.053249, SortExportsSeekfreeInner=11.222284, SortExportsSeekfree=0.006400, BuildDependencyMap=0.166144, SerializeImportMap=0.018176, SerializeExportMap=0.086274, SerializeDependencyMap=0.020992, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.700100, SerializeExports=11.258897, SerializeBulkData=0.264958, MoveFile=1.053698, UnaccountedTime=0.290304, RunGuid=RunID542D591B407E1B7793EA4CB5BB2D079B
SavePackageTransactionIdB7AA572C47D5FC8C307FC598D0F70106_3, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Blueprints/BP_Dude_Auto2.uasset, AutoPackageBackupDelegate=11.195663, FlushAsyncLoading=0.016641, FlushStreamingFunc=0.111103, BlockTillAllRequestsFinished=0.004608, ResetLoadersForSaveUnMarkAllObjects=0.218622, TagPackageExports=40.282162, BeginCacheForCookedPlatformData=0.004608, SerializeImports=37.974834, GatherLocalizableTextData=28.612133, MarkNames=0.221185, SerializeSummary=0.012543, SerializeNames=0.459518, SerializeGatherableTextData=0.320002, BuildExportMap=0.430591, SortExportsNonSeekfree=7.536393, SortExportsSeekfreeConstructor=0.010498, SortExportsSeekfreeInner=43.783737, SortExportsSeekfree=0.005890, BuildDependencyMap=1.124352, SerializeImportMap=0.033539, SerializeExportMap=0.202753, SerializeDependencyMap=0.037376, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.064772, SerializeExports=51.070274, SerializeBulkData=0.007167, MoveFile=1.993474, UnaccountedTime=0.380930, RunGuid=RunID542D591B407E1B7793EA4CB5BB2D079B
SavePackageTransactionIdB7AA572C47D5FC8C307FC598D0F70106_4, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Maps/Level00_Auto3.umap, AutoPackageBackupDelegate=14.667794, FlushAsyncLoading=0.005633, FlushStreamingFunc=0.077058, BlockTillAllRequestsFinished=0.004094, ResetLoadersForSaveUnMarkAllObjects=0.140034, TagPackageExports=6.368008, BeginCacheForCookedPlatformData=0.003841, SerializeImports=7.466249, GatherLocalizableTextData=54.582085, MarkNames=0.290815, SerializeSummary=0.017408, SerializeNames=0.579074, SerializeGatherableTextData=0.015359, BuildExportMap=0.409089, SortExportsNonSeekfree=8.455179, SortExportsSeekfreeConstructor=0.060160, SortExportsSeekfreeInner=17.518871, SortExportsSeekfree=0.006400, BuildDependencyMap=0.316158, SerializeImportMap=0.020992, SerializeExportMap=0.193026, SerializeDependencyMap=0.040706, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.172614, SerializeExports=23.608860, SerializeBulkData=0.221953, MoveFile=1.191169, UnaccountedTime=0.307456, RunGuid=RunID542D591B407E1B7793EA4CB5BB2D079B
SavePackageTransactionIdB7AA572C47D5FC8C307FC598D0F70106_5, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Blueprints/BP_Dude_Auto3.uasset, AutoPackageBackupDelegate=11.133708, FlushAsyncLoading=0.015363, FlushStreamingFunc=0.081152, BlockTillAllRequestsFinished=0.003841, ResetLoadersForSaveUnMarkAllObjects=0.112128, TagPackageExports=53.579845, BeginCacheForCookedPlatformData=0.005629, SerializeImports=43.479355, GatherLocalizableTextData=27.794722, MarkNames=0.198912, SerializeSummary=0.012800, SerializeNames=0.396032, SerializeGatherableTextData=0.267778, BuildExportMap=0.412930, SortExportsNonSeekfree=7.187720, SortExportsSeekfreeConstructor=0.007935, SortExportsSeekfreeInner=46.130238, SortExportsSeekfree=0.005633, BuildDependencyMap=1.481984, SerializeImportMap=0.032768, SerializeExportMap=0.174336, SerializeDependencyMap=0.052735, SerializeStringAssetReferenceMap=0.002049, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.283141, SerializeExports=51.478848, SerializeBulkData=0.008192, MoveFile=1.888260, UnaccountedTime=0.531968, RunGuid=RunID542D591B407E1B7793EA4CB5BB2D079B
SavePackageTransactionIdB7AA572C47D5FC8C307FC598D0F70106_6, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Blueprints/BP_Ladder_Auto3.uasset, AutoPackageBackupDelegate=10.569230, FlushAsyncLoading=0.005376, FlushStreamingFunc=0.132609, BlockTillAllRequestsFinished=0.004351, ResetLoadersForSaveUnMarkAllObjects=0.107776, TagPackageExports=7.546634, BeginCacheForCookedPlatformData=0.002816, SerializeImports=9.749002, GatherLocalizableTextData=7.614985, MarkNames=0.048384, SerializeSummary=0.007939, SerializeNames=0.415742, SerializeGatherableTextData=0.196096, BuildExportMap=0.289537, SortExportsNonSeekfree=2.028547, SortExportsSeekfreeConstructor=0.007935, SortExportsSeekfreeInner=10.714639, SortExportsSeekfree=0.003327, BuildDependencyMap=0.117760, SerializeImportMap=0.012800, SerializeExportMap=0.051972, SerializeDependencyMap=0.021506, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.341697, SerializeExports=13.216786, SerializeBulkData=0.004862, MoveFile=1.121793, UnaccountedTime=0.181504, RunGuid=RunID542D591B407E1B7793EA4CB5BB2D079B
SavePackageTransactionIdB7AA572C47D5FC8C307FC598D0F70106_7, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Maps/Level00_Auto4.umap, AutoPackageBackupDelegate=13.813011, FlushAsyncLoading=0.005119, FlushStreamingFunc=0.088066, BlockTillAllRequestsFinished=0.003327, ResetLoadersForSaveUnMarkAllObjects=0.134658, TagPackageExports=5.130246, BeginCacheForCookedPlatformData=0.002559, SerializeImports=7.121932, GatherLocalizableTextData=54.538052, MarkNames=0.299007, SerializeSummary=0.016641, SerializeNames=0.580352, SerializeGatherableTextData=0.016131, BuildExportMap=0.250880, SortExportsNonSeekfree=8.235275, SortExportsSeekfreeConstructor=0.057854, SortExportsSeekfreeInner=18.432535, SortExportsSeekfree=0.006147, BuildDependencyMap=0.401665, SerializeImportMap=0.022274, SerializeExportMap=0.228096, SerializeDependencyMap=0.039425, SerializeStringAssetReferenceMap=0.001792, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.022086, SerializeExports=22.741278, SerializeBulkData=0.271615, MoveFile=1.348864, UnaccountedTime=0.345603, RunGuid=RunID542D591B407E1B7793EA4CB5BB2D079B
SavePackageTransactionIdB7AA572C47D5FC8C307FC598D0F70106_8, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Blueprints/BP_Dude_Auto4.uasset, AutoPackageBackupDelegate=10.400016, FlushAsyncLoading=0.004862, FlushStreamingFunc=0.116225, BlockTillAllRequestsFinished=0.003841, ResetLoadersForSaveUnMarkAllObjects=0.117246, TagPackageExports=36.888363, BeginCacheForCookedPlatformData=0.004098, SerializeImports=36.741169, GatherLocalizableTextData=26.594337, MarkNames=0.178177, SerializeSummary=0.012286, SerializeNames=0.402179, SerializeGatherableTextData=0.271361, BuildExportMap=0.471808, SortExportsNonSeekfree=7.377159, SortExportsSeekfreeConstructor=0.008706, SortExportsSeekfreeInner=43.337784, SortExportsSeekfree=0.004608, BuildDependencyMap=1.182977, SerializeImportMap=0.051968, SerializeExportMap=0.307456, SerializeDependencyMap=0.038400, SerializeStringAssetReferenceMap=0.002049, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.209667, SerializeExports=79.449448, SerializeBulkData=0.010498, MoveFile=2.198532, UnaccountedTime=0.445697, RunGuid=RunID542D591B407E1B7793EA4CB5BB2D079B
SavePackageTransactionIdB7AA572C47D5FC8C307FC598D0F70106_9, Filename=../../../../../../Users/Josh/Desktop/TutorialProject - Copy/Saved/Autosaves/Game/TutorialProject/Blueprints/BP_Ladder_Auto4.uasset, AutoPackageBackupDelegate=15.884820, FlushAsyncLoading=0.008192, FlushStreamingFunc=0.086017, BlockTillAllRequestsFinished=0.006657, ResetLoadersForSaveUnMarkAllObjects=0.176895, TagPackageExports=8.468237, BeginCacheForCookedPlatformData=0.002045, SerializeImports=9.355534, GatherLocalizableTextData=9.510923, MarkNames=0.060160, SerializeSummary=0.009216, SerializeNames=0.241153, SerializeGatherableTextData=0.111103, BuildExportMap=0.167683, SortExportsNonSeekfree=1.637634, SortExportsSeekfreeConstructor=0.006400, SortExportsSeekfreeInner=10.526221, SortExportsSeekfree=0.002559, BuildDependencyMap=0.078592, SerializeImportMap=0.012290, SerializeExportMap=0.051968, SerializeDependencyMap=0.011265, SerializeStringAssetReferenceMap=0.002306, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.091328, SerializeExports=12.088336, SerializeBulkData=0.004094, MoveFile=1.559556, UnaccountedTime=0.188928, RunGuid=RunID542D591B407E1B7793EA4CB5BB2D079B
